Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Zambia,ZMB,2020,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,82.3826217651367
Zambia,ZMB,2019,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,79.4621047973633
Zambia,ZMB,2018,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,76.4618759155273
Zambia,ZMB,2017,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,75.1999969482422
Zambia,ZMB,2016,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,69.9614105224609
Zambia,ZMB,2015,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,67.6999969482422
Zambia,ZMB,2014,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,61.5
Zambia,ZMB,2013,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,61.3586006164551
Zambia,ZMB,2012,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,60.1433067321777
Zambia,ZMB,2011,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,58.9159278869629
Zambia,ZMB,2010,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,49.7999992370605
Zambia,ZMB,2009,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,56.4438552856445
Zambia,ZMB,2008,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,55.2105369567871
Zambia,ZMB,2007,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,47.7999992370605
Zambia,ZMB,2006,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,52.7777709960938
Zambia,ZMB,2005,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,51.5896987915039
Zambia,ZMB,2004,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,47.5999984741211
Zambia,ZMB,2003,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,48
Zambia,ZMB,2002,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,45.0999984741211
Zambia,ZMB,2001,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,47.0240707397461
Zambia,ZMB,2000,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,44.0999984741211
Zambia,ZMB,1999,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,44.7673645019531
Zambia,ZMB,1998,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,48
Zambia,ZMB,1997,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,42.440071105957
Zambia,ZMB,1996,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,44.1
Zambia,ZMB,1995,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,40.0386352539063
Zambia,ZMB,1994,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,38.8173828125
Zambia,ZMB,1993,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,37.5866508483887
Zambia,ZMB,1992,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,39.2
Zambia,ZMB,1991,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,35.1093902587891
Zambia,ZMB,1990,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,34.7
Zambia,ZMB,2017,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,27.438034758712
Zambia,ZMB,2016,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,27.3556737084119
Zambia,ZMB,2015,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,28.3754516793263
Zambia,ZMB,2014,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,28.4932518913568
Zambia,ZMB,2013,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,29.1122207838349
Zambia,ZMB,2012,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,29.7420395289995
Zambia,ZMB,2011,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,28.9871167369868
Zambia,ZMB,2010,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,28.8363786000437
Zambia,ZMB,2005,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,28.9470552178137
Zambia,ZMB,2000,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,30.8982041470718
Zambia,ZMB,1995,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,30.9084655427808
Zambia,ZMB,1990,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,32.7648450942645
Zambia,ZMB,2017,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Zambia,ZMB,2016,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Zambia,ZMB,2015,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Zambia,ZMB,2014,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Zambia,ZMB,2013,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Zambia,ZMB,2012,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Zambia,ZMB,2011,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Zambia,ZMB,2010,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Zambia,ZMB,2005,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Zambia,ZMB,2000,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Zambia,ZMB,1995,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Zambia,ZMB,1990,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Zambia,ZMB,2020,Population density (people per sq. km of land area),EN.POP.DNST,24.7298941336311
Zambia,ZMB,2019,Population density (people per sq. km of land area),EN.POP.DNST,24.0264652470439
Zambia,ZMB,2018,Population density (people per sq. km of land area),EN.POP.DNST,23.341333620307
Zambia,ZMB,2017,Population density (people per sq. km of land area),EN.POP.DNST,22.671286942251
Zambia,ZMB,2016,Population density (people per sq. km of land area),EN.POP.DNST,22.011930480636
Zambia,ZMB,2015,Population density (people per sq. km of land area),EN.POP.DNST,21.3607527677262
Zambia,ZMB,2014,Population density (people per sq. km of land area),EN.POP.DNST,20.7156310953873
Zambia,ZMB,2013,Population density (people per sq. km of land area),EN.POP.DNST,20.0790311949313
Zambia,ZMB,2012,Population density (people per sq. km of land area),EN.POP.DNST,19.4583569862387
Zambia,ZMB,2011,Population density (people per sq. km of land area),EN.POP.DNST,18.8638520830251
Zambia,ZMB,2010,Population density (people per sq. km of land area),EN.POP.DNST,18.3026217732281
Zambia,ZMB,2009,Population density (people per sq. km of land area),EN.POP.DNST,17.7768627503733
Zambia,ZMB,2008,Population density (people per sq. km of land area),EN.POP.DNST,17.2837016909025
Zambia,ZMB,2007,Population density (people per sq. km of land area),EN.POP.DNST,16.8188407161786
Zambia,ZMB,2006,Population density (people per sq. km of land area),EN.POP.DNST,16.3756816744912
Zambia,ZMB,2005,Population density (people per sq. km of land area),EN.POP.DNST,15.9488882013479
Zambia,ZMB,2004,Population density (people per sq. km of land area),EN.POP.DNST,15.5377944282274
Zambia,ZMB,2003,Population density (people per sq. km of land area),EN.POP.DNST,15.1424420559868
Zambia,ZMB,2002,Population density (people per sq. km of land area),EN.POP.DNST,14.7590147836264
Zambia,ZMB,2001,Population density (people per sq. km of land area),EN.POP.DNST,14.3830250608698
Zambia,ZMB,2000,Population density (people per sq. km of land area),EN.POP.DNST,14.0114098925194
Zambia,ZMB,1999,Population density (people per sq. km of land area),EN.POP.DNST,13.6409744548622
Zambia,ZMB,1998,Population density (people per sq. km of land area),EN.POP.DNST,13.2722716205491
Zambia,ZMB,1997,Population density (people per sq. km of land area),EN.POP.DNST,12.9105987435935
Zambia,ZMB,1996,Population density (people per sq. km of land area),EN.POP.DNST,12.563714873754
Zambia,ZMB,1995,Population density (people per sq. km of land area),EN.POP.DNST,12.2366563983912
Zambia,ZMB,1994,Population density (people per sq. km of land area),EN.POP.DNST,11.9314828017595
Zambia,ZMB,1993,Population density (people per sq. km of land area),EN.POP.DNST,11.644606464978
Zambia,ZMB,1992,Population density (people per sq. km of land area),EN.POP.DNST,11.3686570978894
Zambia,ZMB,1991,Population density (people per sq. km of land area),EN.POP.DNST,11.0933184465758
Zambia,ZMB,1990,Population density (people per sq. km of land area),EN.POP.DNST,10.8110803212311
Zambia,ZMB,1989,Population density (people per sq. km of land area),EN.POP.DNST,10.5196451391598
Zambia,ZMB,1988,Population density (people per sq. km of land area),EN.POP.DNST,10.2211087047176
Zambia,ZMB,1987,Population density (people per sq. km of land area),EN.POP.DNST,9.91785603788052
Zambia,ZMB,1986,Population density (people per sq. km of land area),EN.POP.DNST,9.61401821385814
Zambia,ZMB,1985,Population density (people per sq. km of land area),EN.POP.DNST,9.31294206271271
Zambia,ZMB,1984,Population density (people per sq. km of land area),EN.POP.DNST,9.01484685024012
Zambia,ZMB,1983,Population density (people per sq. km of land area),EN.POP.DNST,8.71938955326276
Zambia,ZMB,1982,Population density (people per sq. km of land area),EN.POP.DNST,8.42877762681769
Zambia,ZMB,1981,Population density (people per sq. km of land area),EN.POP.DNST,8.14560459516539
Zambia,ZMB,1980,Population density (people per sq. km of land area),EN.POP.DNST,7.87180080442298
Zambia,ZMB,1979,Population density (people per sq. km of land area),EN.POP.DNST,7.60858365057372
Zambia,ZMB,1978,Population density (people per sq. km of land area),EN.POP.DNST,7.35584148293628
Zambia,ZMB,1977,Population density (people per sq. km of land area),EN.POP.DNST,7.11274566512867
Zambia,ZMB,1976,Population density (people per sq. km of land area),EN.POP.DNST,6.87771290977818
Zambia,ZMB,1975,Population density (people per sq. km of land area),EN.POP.DNST,6.64964419752754
Zambia,ZMB,1974,Population density (people per sq. km of land area),EN.POP.DNST,6.42827587134613
Zambia,ZMB,1973,Population density (people per sq. km of land area),EN.POP.DNST,6.21416618464063
Zambia,ZMB,1972,Population density (people per sq. km of land area),EN.POP.DNST,6.00784245147231
Zambia,ZMB,1971,Population density (people per sq. km of land area),EN.POP.DNST,5.81017500908003
Zambia,ZMB,1970,Population density (people per sq. km of land area),EN.POP.DNST,5.62162794764525
Zambia,ZMB,1969,Population density (people per sq. km of land area),EN.POP.DNST,5.44228466888174
Zambia,ZMB,1968,Population density (people per sq. km of land area),EN.POP.DNST,5.27162323948399
Zambia,ZMB,1967,Population density (people per sq. km of land area),EN.POP.DNST,5.1088621046826
Zambia,ZMB,1966,Population density (people per sq. km of land area),EN.POP.DNST,4.9529224229543
Zambia,ZMB,1965,Population density (people per sq. km of land area),EN.POP.DNST,4.80295134451634
Zambia,ZMB,1964,Population density (people per sq. km of land area),EN.POP.DNST,4.65867310563769
Zambia,ZMB,1963,Population density (people per sq. km of land area),EN.POP.DNST,4.51996798450342
Zambia,ZMB,1962,Population density (people per sq. km of land area),EN.POP.DNST,4.38618356448163
Zambia,ZMB,1961,Population density (people per sq. km of land area),EN.POP.DNST,4.25662169251671
Zambia,ZMB,2018,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,54.5999984741211
Zambia,ZMB,2016,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,63.2999992370605
Zambia,ZMB,2014,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,54
Zambia,ZMB,2010,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,57.2999992370605
